CUSTOMER,1,3332.02,-227242833,,,,-2136118731,,,23,,,,,,-590410277,-2080072656,3,,,,,,795687930,,,,,,,,,,,,,,,
CUSTOMER,1,9255.67,173820629,,,,1648862765,,,24,,,,,,-2143728437,-2080072653,13,,,,,,-1928942646,,,,,,,,,,,,,,,
CUSTOMER,1,7133.7,1744826598,,,,417492192,,,25,,,,,,-1574195668,-2080072654,12,,,,,,-741709458,,,,,,,,,,,,,,,
CUSTOMER,1,5182.05,-1831714677,,,,2099523768,,,26,,,,,,-1828219609,-2080072643,22,,,,,,733331615,,,,,,,,,,,,,,,
CUSTOMER,1,5679.84,-910410391,,,,808934695,,,27,,,,,,1080548553,-2080072644,3,,,,,,-1584363157,,,,,,,,,,,,,,,
CUSTOMER,1,1007.18,657124369,,,,919039466,,,28,,,,,,-1574195668,-2080072641,8,,,,,,-1557671732,,,,,,,,,,,,,,,
CUSTOMER,1,7618.27,-1098774867,,,,1462068542,,,29,,,,,,-1574195668,-2080072642,0,,,,,,1404995477,,,,,,,,,,,,,,,
CUSTOMER,1,9321.01,31686881,,,,1853313937,,,30,,,,,,1080548553,-2080071815,1,,,,,,1551061531,,,,,,,,,,,,,,,
CUSTOMER,1,5236.89,-454781945,,,,1401563962,,,31,,,,,,-590410277,-2080071810,23,,,,,,326072769,,,,,,,,,,,,,,,
CUSTOMER,1,3471.53,1352309117,,,,-795390283,,,32,,,,,,1080548553,-2080071809,15,,,,,,-414645227,,,,,,,,,,,,,,,
CUSTOMER,1,-78.56,-912490334,,,,1831593235,,,33,,,,,,-1828219609,-2080071812,17,,,,,,-1853165158,,,,,,,,,,,,,,,
CUSTOMER,1,8589.7,-1444151484,,,,1166380260,,,34,,,,,,-590410277,-2080071811,15,,,,,,-788558757,,,,,,,,,,,,,,,
CUSTOMER,1,1228.24,847809997,,,,25541280,,,35,,,,,,-590410277,-2080071822,17,,,,,,-1858043484,,,,,,,,,,,,,,,
CUSTOMER,1,4987.27,321293219,,,,1726090208,,,36,,,,,,1080548553,-2080071821,21,,,,,,-125014165,,,,,,,,,,,,,,,
CUSTOMER,1,-917.75,-1018356137,,,,-1204779912,,,37,,,,,,-1574195668,-2080071824,8,,,,,,937007017,,,,,,,,,,,,,,,
CUSTOMER,1,6345.11,930913919,,,,-2052561168,,,38,,,,,,-590410277,-2080071823,12,,,,,,2089648109,,,,,,,,,,,,,,,
CUSTOMER,1,6264.31,-244493842,,,,939487662,,,39,,,,,,-1828219609,-2080071818,2,,,,,,885558663,,,,,,,,,,,,,,,
CUSTOMER,1,1335.3,-861123152,,,,283724214,,,40,,,,,,1080548553,-2080072008,3,,,,,,-853074447,,,,,,,,,,,,,,,
CUSTOMER,1,270.95,2057398107,,,,1405393659,,,41,,,,,,-590410277,-2080072001,10,,,,,,-443987209,,,,,,,,,,,,,,,
CUSTOMER,1,8727.01,2101653914,,,,-2027082706,,,42,,,,,,1080548553,-2080072002,5,,,,,,1736308342,,,,,,,,,,,,,,,
CUSTOMER,1,9904.28,150715358,,,,1830999197,,,43,,,,,,-2143728437,-2080072003,19,,,,,,1482278720,,,,,,,,,,,,,,,
CUSTOMER,1,7315.94,767325983,,,,333346144,,,44,,,,,,-1828219609,-2080072004,16,,,,,,627728677,,,,,,,,,,,,,,,
CUSTOMER,1,9983.38,1836752126,,,,733783144,,,45,,,,,,-1828219609,-2080072013,9,,,,,,-872648117,,,,,,,,,,,,,,,
CUSTOMER,1,5744.59,-1784212469,,,,2065840688,,,46,,,,,,-1828219609,-2080072014,6,,,,,,-1535869553,,,,,,,,,,,,,,,
CUSTOMER,1,274.58,-543309890,,,,-777890352,,,47,,,,,,1080548553,-2080072015,2,,,,,,194636064,,,,,,,,,,,,,,,
CUSTOMER,1,3792.5,-827584445,,,,-173811426,,,48,,,,,,1080548553,-2080072016,0,,,,,,1369950784,,,,,,,,,,,,,,,
CUSTOMER,1,4573.94,-38857284,,,,-1148341722,,,49,,,,,,-1574195668,-2080072009,10,,,,,,840914623,,,,,,,,,,,,,,,
CUSTOMER,1,4266.13,-2118986010,,,,2142346258,,,50,,,,,,-2143728437,-2080071685,6,,,,,,704765775,,,,,,,,,,,,,,,
CUSTOMER,1,855.87,1900423763,,,,23053918,,,51,,,,,,-1574195668,-2080071684,12,,,,,,-1026810741,,,,,,,,,,,,,,,
CUSTOMER,1,5630.28,258283464,,,,2138848514,,,52,,,,,,-590410277,-2080071683,11,,,,,,-522910021,,,,,,,,,,,,,,,
CUSTOMER,1,4113.64,-1929933234,,,,-704191652,,,53,,,,,,-590410277,-2080071682,15,,,,,,524650134,,,,,,,,,,,,,,,
CUSTOMER,1,868.9,-101429792,,,,-2028713197,,,54,,,,,,-1828219609,-2080071681,4,,,,,,1516663386,,,,,,,,,,,,,,,
CUSTOMER,1,4572.11,345522022,,,,1731124161,,,55,,,,,,-2143728437,-2080071696,10,,,,,,-767997359,,,,,,,,,,,,,,,
CUSTOMER,1,6530.86,141751317,,,,-21148055,,,56,,,,,,-1574195668,-2080071695,10,,,,,,1747132107,,,,,,,,,,,,,,,
CUSTOMER,1,4151.93,592833388,,,,1201676140,,,57,,,,,,-1828219609,-2080071694,21,,,,,,332683174,,,,,,,,,,,,,,,
CUSTOMER,1,6478.46,421733211,,,,-1519296465,,,58,,,,,,-590410277,-2080071693,13,,,,,,-1403500580,,,,,,,,,,,,,,,
CUSTOMER,1,3458.6,-525471664,,,,-151991541,,,59,,,,,,-2143728437,-2080071692,1,,,,,,-283780262,,,,,,,,,,,,,,,
CUSTOMER,1,2741.87,-2090297003,,,,582031227,,,60,,,,,,-2143728437,-2080071878,12,,,,,,639139165,,,,,,,,,,,,,,,
CUSTOMER,1,1536.24,-1908916925,,,,-1125166077,,,61,,,,,,-1574195668,-2080071875,17,,,,,,-1189753281,,,,,,,,,,,,,,,
CUSTOMER,1,595.61,1865325311,,,,-1345590553,,,62,,,,,,-2143728437,-2080071876,7,,,,,,1253384348,,,,,,,,,,,,,,,
CUSTOMER,1,9331.13,-1783445176,,,,1653472653,,,63,,,,,,-1828219609,-2080071873,21,,,,,,-153908380,,,,,,,,,,,,,,,
CUSTOMER,1,-646.64,-27378974,,,,-905585833,,,64,,,,,,1080548553,-2080071874,3,,,,,,1795719600,,,,,,,,,,,,,,,
CUSTOMER,1,8795.16,-1543104587,,,,-1408680534,,,65,,,,,,-1828219609,-2080071887,23,,,,,,-617434162,,,,,,,,,,,,,,,
CUSTOMER,1,242.77,1012792391,,,,1860874068,,,66,,,,,,-590410277,-2080071888,22,,,,,,-1034986108,,,,,,,,,,,,,,,
CUSTOMER,1,8166.59,-440387637,,,,199997757,,,67,,,,,,-2143728437,-2080071885,9,,,,,,635226662,,,,,,,,,,,,,,,
CUSTOMER,1,6853.37,1865523515,,,,-1308142086,,,68,,,,,,-590410277,-2080071886,12,,,,,,955378490,,,,,,,,,,,,,,,
CUSTOMER,1,1709.28,-1777955412,,,,1135597537,,,69,,,,,,-590410277,-2080071883,9,,,,,,572631568,,,,,,,,,,,,,,,
CUSTOMER,1,4867.52,-19869058,,,,1339942183,,,70,,,,,,-1574195668,-2080072070,22,,,,,,1759074163,,,,,,,,,,,,,,,
ORDERS,1,,,,,711692680,-261164941,,,13,,,,,,,,,19970731,675,-1292334363,-1640531448,,,,,,,,,,,0,,,,,125188.72,
ORDERS,1,,,,,711688699,-721250001,,,38,,,,,,,,,19961213,676,-1292334363,-1640531448,,,,,,,,,,,0,,,,,163966.67,
ORDERS,1,,,,,711255065,-1854188694,,,124,,,,,,,,,19931124,677,905447686,-1640531457,,,,,,,,,,,0,,,,,147915.68,
ORDERS,1,,,,,711217730,-1271917605,,,131,,,,,,,,,19930227,678,-1971473655,-1640531457,,,,,,,,,,,0,,,,,135761.05,
ORDERS,1,,,,,711254748,447919551,,,49,,,,,,,,,19951215,679,-1292334363,-1640531448,,,,,,,,,,,0,,,,,8945.03,
ORDERS,1,,,,,711214065,890835646,,,85,,,,,,,,,19961121,704,905447686,-1640531448,,,,,,,,,,,0,,,,,56210.26,
ORDERS,1,,,,,711689785,-174427378,,,43,,,,,,,,,19970213,705,2037488672,-1640531448,,,,,,,,,,,0,,,,,83773.49,
ORDERS,1,,,,,709951641,1430925999,,,148,,,,,,,,,19950909,706,-1173015422,-1640531448,,,,,,,,,,,0,,,,,23973.6,
ORDERS,1,,,,,711693903,-476611707,,,118,,,,,,,,,19941120,707,905447686,-1640531457,,,,,,,,,,,0,,,,,58218.35,
ORDERS,1,,,,,711692288,-85218206,,,32,,,,,,,,,19980703,708,905447686,-1640531448,,,,,,,,,,,0,,,,,100445.59,
ORDERS,1,,,,,709952274,-1814553473,,,37,,,,,,,,,19980421,709,-1173015422,-1640531448,,,,,,,,,,,0,,,,,72055.87,
ORDERS,1,,,,,711222032,1653741824,,,133,,,,,,,,,19930102,710,-1971473655,-1640531457,,,,,,,,,,,0,,,,,208974.42,
ORDERS,1,,,,,711254745,163391090,,,64,,,,,,,,,19930923,711,2037488672,-1640531457,,,,,,,,,,,0,,,,,92484.7,
ORDERS,1,,,,,711254418,1309772536,,,47,,,,,,,,,19980621,736,-1971473655,-1640531448,,,,,,,,,,,0,,,,,130204.17,
ORDERS,1,,,,,711688368,-501637911,,,121,,,,,,,,,19920426,737,-1971473655,-1640531457,,,,,,,,,,,0,,,,,12984.85,
ORDERS,1,,,,,711213945,12881274,,,22,,,,,,,,,19930302,738,2037488672,-1640531457,,,,,,,,,,,0,,,,,114145.18,
ORDERS,1,,,,,711201280,1780758140,,,1,,,,,,,,,19980531,739,-1971473655,-1640531448,,,,,,,,,,,0,,,,,159171.69,
ORDERS,1,,,,,711218051,-1813002053,,,44,,,,,,,,,19950716,740,905447686,-1640531448,,,,,,,,,,,0,,,,,83490.99,
ORDERS,1,,,,,711689786,-1905416462,,,106,,,,,,,,,19980707,741,-1292334363,-1640531448,,,,,,,,,,,0,,,,,47985.98,
ORDERS,1,,,,,711217804,901445005,,,103,,,,,,,,,19941223,742,-1971473655,-1640531457,,,,,,,,,,,0,,,,,207632.55,
ORDERS,1,,,,,711201993,115832614,,,79,,,,,,,,,19961004,743,2037488672,-1640531448,,,,,,,,,,,0,,,,,23614.89,
ORDERS,1,,,,,709951954,-584702226,,,98,,,,,,,,,19960820,768,905447686,-1640531448,,,,,,,,,,,0,,,,,220636.82,
ORDERS,1,,,,,711692751,1050204328,,,80,,,,,,,,,19930602,769,905447686,-1640531457,,,,,,,,,,,0,,,,,43092.76,
ORDERS,1,,,,,711217985,-1653632919,,,32,,,,,,,,,19980523,770,-1971473655,-1640531448,,,,,,,,,,,0,,,,,64271.75,
ORDERS,1,,,,,711692292,1732197542,,,46,,,,,,,,,19950617,771,-1173015422,-1640531448,,,,,,,,,,,0,,,,,105302.05,
ORDERS,1,,,,,709951583,1126788739,,,97,,,,,,,,,19930417,772,-1292334363,-1640531457,,,,,,,,,,,0,,,,,128234.96,
ORDERS,1,,,,,709980580,-755340828,,,133,,,,,,,,,19930926,773,905447686,-1640531457,,,,,,,,,,,0,,,,,146862.27,
ORDERS,1,,,,,711254416,1069453671,,,80,,,,,,,,,19951204,774,-1173015422,-1640531448,,,,,,,,,,,0,,,,,145857.6,
ORDERS,1,,,,,711693895,1621058155,,,134,,,,,,,,,19950318,775,-1173015422,-1640531457,,,,,,,,,,,0,,,,,59455.61,
ORDERS,1,,,,,711688242,918877162,,,56,,,,,,,,,19980714,800,-1292334363,-1640531448,,,,,,,,,,,0,,,,,87892.38,
CUSTOMER,1,-611.19,1932969959,,,,44632491,,,71,,,,,,-590410277,-2080072069,7,,,,,,2079571344,,,,,,,,,,,,,,,
CUSTOMER,1,-362.86,-2101468133,,,,928058832,,,72,,,,,,-1574195668,-2080072072,2,,,,,,27924263,,,,,,,,,,,,,,,
CUSTOMER,1,4288.5,1675169571,,,,-707874500,,,73,,,,,,1080548553,-2080072071,0,,,,,,-811585170,,,,,,,,,,,,,,,
CUSTOMER,1,2764.43,-724134746,,,,-329427761,,,74,,,,,,-2143728437,-2080072074,4,,,,,,754875572,,,,,,,,,,,,,,,
CUSTOMER,1,6684.1,-2029962844,,,,1341031490,,,75,,,,,,-1828219609,-2080072073,18,,,,,,863723566,,,,,,,,,,,,,,,
CUSTOMER,1,5745.33,-942452929,,,,1710764316,,,76,,,,,,-1574195668,-2080072076,0,,,,,,317958244,,,,,,,,,,,,,,,
CUSTOMER,1,1738.87,1758740862,,,,-673562119,,,77,,,,,,1080548553,-2080072075,17,,,,,,-740269340,,,,,,,,,,,,,,,
CUSTOMER,1,7136.97,-1480912277,,,,-1054731327,,,78,,,,,,-1574195668,-2080072078,9,,,,,,714877639,,,,,,,,,,,,,,,
CUSTOMER,1,5121.28,307649083,,,,-265266541,,,79,,,,,,-2143728437,-2080072077,15,,,,,,223180437,,,,,,,,,,,,,,,
CUSTOMER,1,7383.53,-96981050,,,,1770816517,,,80,,,,,,-1574195668,-2080075333,0,,,,,,-1370657048,,,,,,,,,,,,,,,
CUSTOMER,1,2023.71,1096091315,,,,517672751,,,81,,,,,,1080548553,-2080075334,20,,,,,,562459643,,,,,,,,,,,,,,,
CUSTOMER,1,9468.34,-1143620001,,,,1658447401,,,82,,,,,,-1828219609,-2080075335,18,,,,,,-1598557521,,,,,,,,,,,,,,,
CUSTOMER,1,6463.51,1710147951,,,,329191429,,,83,,,,,,1080548553,-2080075336,22,,,,,,-263356056,,,,,,,,,,,,,,,
CUSTOMER,1,5174.71,-1382897312,,,,1970917928,,,84,,,,,,-1574195668,-2080075337,11,,,,,,697023133,,,,,,,,,,,,,,,
CUSTOMER,1,3386.64,554043415,,,,-39030111,,,85,,,,,,-1574195668,-2080075338,5,,,,,,1316610949,,,,,,,,,,,,,,,
CUSTOMER,1,3306.32,-230908749,,,,-1037312084,,,86,,,,,,-590410277,-2080075339,0,,,,,,-1231931717,,,,,,,,,,,,,,,
CUSTOMER,1,6327.54,-1899402282,,,,-1899585025,,,87,,,,,,-1574195668,-2080075340,23,,,,,,-1962578058,,,,,,,,,,,,,,,
CUSTOMER,1,8031.44,-933762312,,,,2054805374,,,88,,,,,,-1828219609,-2080075341,16,,,,,,-737257933,,,,,,,,,,,,,,,
CUSTOMER,1,1530.76,455256603,,,,1446522797,,,89,,,,,,-1574195668,-2080075342,14,,,,,,238382909,,,,,,,,,,,,,,,
CUSTOMER,1,7354.23,-216426213,,,,-1207384632,,,90,,,,,,1080548553,-2080071944,16,,,,,,1484175199,,,,,,,,,,,,,,,
CUSTOMER,1,4643.14,-206224939,,,,-883459675,,,91,,,,,,-1828219609,-2080071943,8,,,,,,1393347999,,,,,,,,,,,,,,,
CUSTOMER,1,1182.91,1461911394,,,,1674418305,,,92,,,,,,-2143728437,-2080071942,2,,,,,,1054617826,,,,,,,,,,,,,,,
CUSTOMER,1,2182.52,1657807112,,,,306323361,,,93,,,,,,-2143728437,-2080071941,7,,,,,,526660163,,,,,,,,,,,,,,,
CUSTOMER,1,5500.11,-244584743,,,,-1759242616,,,94,,,,,,-590410277,-2080071948,9,,,,,,1495981355,,,,,,,,,,,,,,,
CUSTOMER,1,5327.38,1944493987,,,,925313149,,,95,,,,,,-2143728437,-2080071947,15,,,,,,-732164862,,,,,,,,,,,,,,,
CUSTOMER,1,6323.92,-1394912058,,,,-2079553117,,,96,,,,,,-1828219609,-2080071946,8,,,,,,296504242,,,,,,,,,,,,,,,
CUSTOMER,1,2164.48,-147987180,,,,242263102,,,97,,,,,,-1828219609,-2080071945,17,,,,,,865262231,,,,,,,,,,,,,,,
CUSTOMER,1,-551.37,-131253044,,,,1256694977,,,98,,,,,,1080548553,-2080071952,12,,,,,,1610694177,,,,,,,,,,,,,,,
CUSTOMER,1,4088.65,449543934,,,,-1754588441,,,99,,,,,,-590410277,-2080071951,15,,,,,,1047275787,,,,,,,,,,,,,,,
CUSTOMER,1,9889.89,1511563258,,,,-2082527895,,,100,,,,,,-1574195668,-2080076702,20,,,,,,1796114191,,,,,,,,,,,,,,,
ORDERS,1,,,,,711693835,638885847,,,118,,,,,,,,,19920218,801,-1173015422,-1640531457,,,,,,,,,,,0,,,,,127717.72,
ORDERS,1,,,,,711218633,-1479306138,,,137,,,,,,,,,19950105,802,-1173015422,-1640531457,,,,,,,,,,,0,,,,,156381.95,
ORDERS,1,,,,,711688305,2089027173,,,16,,,,,,,,,19970429,803,-1971473655,-1640531448,,,,,,,,,,,0,,,,,27629.66,
ORDERS,1,,,,,711201991,-1085150199,,,50,,,,,,,,,19930312,804,905447686,-1640531457,,,,,,,,,,,0,,,,,94400.43,
ORDERS,1,,,,,711254745,-1601988626,,,127,,,,,,,,,19950705,805,2037488672,-1640531448,,,,,,,,,,,0,,,,,90042.41,
ORDERS,1,,,,,711688691,866532003,,,131,,,,,,,,,19960620,806,-1292334363,-1640531448,,,,,,,,,,,0,,,,,26839.16,
ORDERS,1,,,,,711221973,-1820163473,,,145,,,,,,,,,19931124,807,905447686,-1640531457,,,,,,,,,,,0,,,,,222392.53,
ORDERS,1,,,,,709952472,-329740881,,,29,,,,,,,,,19920419,832,-1971473655,-1640531457,,,,,,,,,,,0,,,,,68494.08,
ORDERS,1,,,,,709951574,309901551,,,56,,,,,,,,,19940213,833,905447686,-1640531457,,,,,,,,,,,0,,,,,49033.69,
ORDERS,1,,,,,711254936,-2112731252,,,43,,,,,,,,,19940523,834,905447686,-1640531457,,,,,,,,,,,0,,,,,46459.92,
CUSTOMER,1,7470.96,1825567482,,,,613348384,,,101,,,,,,-2143728437,-2080076703,2,,,,,,-2021665436,,,,,,,,,,,,,,,
CUSTOMER,1,8462.17,1617085343,,,,1544085910,,,102,,,,,,1080548553,-2080076704,19,,,,,,401167902,,,,,,,,,,,,,,,
CUSTOMER,1,2757.45,-1377396639,,,,837839212,,,103,,,,,,1080548553,-2080076697,9,,,,,,1804390385,,,,,,,,,,,,,,,
CUSTOMER,1,-588.38,2045177877,,,,-216080851,,,104,,,,,,-1574195668,-2080076698,10,,,,,,1930535833,,,,,,,,,,,,,,,
CUSTOMER,1,9091.82,-1502161342,,,,1404562589,,,105,,,,,,-2143728437,-2080076699,10,,,,,,1681843458,,,,,,,,,,,,,,,
CUSTOMER,1,3288.42,1356152908,,,,-1547536592,,,106,,,,,,-2143728437,-2080076700,1,,,,,,2118208646,,,,,,,,,,,,,,,
CUSTOMER,1,2514.15,1255031535,,,,-1848249594,,,107,,,,,,-1828219609,-2080076693,15,,,,,,964807677,,,,,,,,,,,,,,,
CUSTOMER,1,2259.38,-83437342,,,,878460306,,,108,,,,,,1080548553,-2080076694,5,,,,,,-1748737726,,,,,,,,,,,,,,,
CUSTOMER,1,-716.1,-67076140,,,,-140691160,,,109,,,,,,1080548553,-2080076695,16,,,,,,-1440825969,,,,,,,,,,,,,,,
CUSTOMER,1,7462.99,-1548983278,,,,-720492870,,,110,,,,,,-1828219609,-2080076381,10,,,,,,-213375337,,,,,,,,,,,,,,,
ORDERS,1,,,,,709951959,-2146017120,,,65,,,,,,,,,19951008,835,2037488672,-1640531448,,,,,,,,,,,0,,,,,62430.67,
ORDERS,1,,,,,711259055,-711788098,,,70,,,,,,,,,19961125,836,2037488672,-1640531448,,,,,,,,,,,0,,,,,72843.48,
ORDERS,1,,,,,711217934,-381706234,,,116,,,,,,,,,19940615,837,2037488672,-1640531457,,,,,,,,,,,0,,,,,60918.41,
ORDERS,1,,,,,711688242,267127373,,,17,,,,,,,,,19980129,838,-1971473655,-1640531448,,,,,,,,,,,0,,,,,82918.36,
ORDERS,1,,,,,711201605,1586302965,,,28,,,,,,,,,19950808,839,-1173015422,-1640531448,,,,,,,,,,,0,,,,,70182.63,
ORDERS,1,,,,,711222099,-1968070737,,,139,,,,,,,,,19970817,864,-1173015422,-1640531448,,,,,,,,,,,0,,,,,74710.74,
ORDERS,1,,,,,709980263,898267084,,,4,,,,,,,,,19930504,865,905447686,-1640531457,,,,,,,,,,,0,,,,,70430.54,
ORDERS,1,,,,,711259245,1731474532,,,40,,,,,,,,,19921128,866,905447686,-1640531457,,,,,,,,,,,0,,,,,4766.19,
ORDERS,1,,,,,711254357,-642205927,,,26,,,,,,,,,19931116,867,905447686,-1640531457,,,,,,,,,,,0,,,,,7471.75,
ORDERS,1,,,,,711258402,-610730827,,,104,,,,,,,,,19920609,868,2037488672,-1640531457,,,,,,,,,,,0,,,,,127345.45,
CUSTOMER,1,6505.26,-781216049,,,,-763212942,,,111,,,,,,-2143728437,-2080076384,22,,,,,,532029053,,,,,,,,,,,,,,,
CUSTOMER,1,2953.35,1313026442,,,,-2060611236,,,112,,,,,,-1574195668,-2080076383,19,,,,,,1753411630,,,,,,,,,,,,,,,
CUSTOMER,1,2912,1606778393,,,,-423382303,,,113,,,,,,1080548553,-2080076378,12,,,,,,-776279386,,,,,,,,,,,,,,,
CUSTOMER,1,1027.46,-1112065324,,,,-799266297,,,114,,,,,,-1574195668,-2080076377,14,,,,,,-51804308,,,,,,,,,,,,,,,
CUSTOMER,1,7508.92,477894847,,,,986884462,,,115,,,,,,-590410277,-2080076380,8,,,,,,1640351385,,,,,,,,,,,,,,,
CUSTOMER,1,8403.99,-1624914072,,,,63096618,,,116,,,,,,1080548553,-2080076379,16,,,,,,1316021080,,,,,,,,,,,,,,,
CUSTOMER,1,3950.83,1469078462,,,,903286275,,,117,,,,,,-1574195668,-2080076374,24,,,,,,1665615616,,,,,,,,,,,,,,,
CUSTOMER,1,3582.37,-516307988,,,,1546904234,,,118,,,,,,-1828219609,-2080076373,18,,,,,,-2100100188,,,,,,,,,,,,,,,
CUSTOMER,1,3930.35,-1600391230,,,,773127187,,,119,,,,,,-1574195668,-2080076376,7,,,,,,-1755829876,,,,,,,,,,,,,,,
CUSTOMER,1,363.75,980821531,,,,-606028031,,,120,,,,,,-2143728437,-2080076055,12,,,,,,1645477724,,,,,,,,,,,,,,,
ORDERS,1,,,,,711688702,88467571,,,136,,,,,,,,,19970112,869,-1292334363,-1640531448,,,,,,,,,,,0,,,,,58932.19,
ORDERS,1,,,,,711692416,-506416172,,,34,,,,,,,,,19930620,870,2037488672,-1640531457,,,,,,,,,,,0,,,,,40492.37,
ORDERS,1,,,,,711254419,1440234931,,,16,,,,,,,,,19951115,871,-1971473655,-1640531448,,,,,,,,,,,0,,,,,172861.58,
ORDERS,1,,,,,711693836,-1753087471,,,2,,,,,,,,,19930309,896,-1173015422,-1640531457,,,,,,,,,,,0,,,,,169847.63,
ORDERS,1,,,,,709980646,-168282305,,,49,,,,,,,,,19950320,897,-1173015422,-1640531447,,,,,,,,,,,0,,,,,57697.44,
ORDERS,1,,,,,711213621,1564187381,,,55,,,,,,,,,19930603,898,-1292334363,-1640531457,,,,,,,,,,,0,,,,,101020.75,
ORDERS,1,,,,,711217988,1255669348,,,109,,,,,,,,,19980408,899,-1971473655,-1640531448,,,,,,,,,,,0,,,,,125562.09,
ORDERS,1,,,,,711222807,1372574444,,,46,,,,,,,,,19941001,900,2037488672,-1640531457,,,,,,,,,,,0,,,,,120073.51,
ORDERS,1,,,,,711201934,-1007379227,,,13,,,,,,,,,19980721,901,2037488672,-1640531448,,,,,,,,,,,0,,,,,81826.12,
ORDERS,1,,,,,711254999,2050081674,,,10,,,,,,,,,19940727,902,2037488672,-1640531457,,,,,,,,,,,0,,,,,37348.62,
ORDERS,1,,,,,711258722,1280999059,,,11,,,,,,,,,19950707,903,2037488672,-1640531448,,,,,,,,,,,0,,,,,109351.87,
ORDERS,1,,,,,709951696,2118644201,,,67,,,,,,,,,19950302,928,-1971473655,-1640531457,,,,,,,,,,,0,,,,,228136.49,
ORDERS,1,,,,,711692672,-1367149142,,,83,,,,,,,,,19921002,929,-1292334363,-1640531457,,,,,,,,,,,0,,,,,109301.02,
ORDERS,1,,,,,711221395,-1879020712,,,131,,,,,,,,,19941217,930,-1173015422,-1640531457,,,,,,,,,,,0,,,,,199102.23,
ORDERS,1,,,,,711254418,358571916,,,103,,,,,,,,,19921207,931,-1173015422,-1640531457,,,,,,,,,,,0,,,,,117909.23,
ORDERS,1,,,,,711688247,1481028947,,,41,,,,,,,,,19970516,932,-1292334363,-1640531448,,,,,,,,,,,0,,,,,40234.5,
ORDERS,1,,,,,711258988,-1408380327,,,97,,,,,,,,,19920805,933,2037488672,-1640531457,,,,,,,,,,,0,,,,,71349.3,
ORDERS,1,,,,,711689067,-1218273458,,,52,,,,,,,,,19960703,934,-1173015422,-1640531448,,,,,,,,,,,0,,,,,17213.59,
ORDERS,1,,,,,711693829,83823961,,,50,,,,,,,,,19970924,935,-1971473655,-1640531448,,,,,,,,,,,0,,,,,97733.87,
ORDERS,1,,,,,711692429,2092314424,,,35,,,,,,,,,19940921,960,905447686,-1640531457,,,,,,,,,,,0,,,,,63537.13,
CUSTOMER,1,6428.32,1261624187,,,,1715497784,,,121,,,,,,1080548553,-2080076056,17,,,,,,656112765,,,,,,,,,,,,,,,
CUSTOMER,1,7865.46,-1967593199,,,,1731637583,,,122,,,,,,-590410277,-2080076053,3,,,,,,1824863977,,,,,,,,,,,,,,,
CUSTOMER,1,5897.83,-1825177790,,,,-1637473122,,,123,,,,,,1080548553,-2080076054,5,,,,,,863912311,,,,,,,,,,,,,,,
CUSTOMER,1,1842.49,-372992571,,,,1307751316,,,124,,,,,,-1828219609,-2080076059,18,,,,,,-1461075481,,,,,,,,,,,,,,,
CUSTOMER,1,-234.12,218981468,,,,1068562567,,,125,,,,,,-1574195668,-2080076060,19,,,,,,-502945513,,,,,,,,,,,,,,,
CUSTOMER,1,1001.39,-819342075,,,,-867815361,,,126,,,,,,-590410277,-2080076057,22,,,,,,-1987234089,,,,,,,,,,,,,,,
CUSTOMER,1,9280.71,170687384,,,,1220788134,,,127,,,,,,-2143728437,-2080076058,21,,,,,,-1042330063,,,,,,,,,,,,,,,
CUSTOMER,1,-986.96,940573549,,,,1568868585,,,128,,,,,,-590410277,-2080076063,4,,,,,,1925710018,,,,,,,,,,,,,,,
CUSTOMER,1,9127.27,1827684144,,,,-493082807,,,129,,,,,,-590410277,-2080076064,7,,,,,,944462982,,,,,,,,,,,,,,,
CUSTOMER,1,5073.58,-823061150,,,,2025256089,,,130,,,,,,-590410277,-2080076248,9,,,,,,529488149,,,,,,,,,,,,,,,
ORDERS,1,,,,,711259044,1113691833,,,56,,,,,,,,,19950604,961,2037488672,-1640531447,,,,,,,,,,,0,,,,,158893.16,
ORDERS,1,,,,,709952284,1833874555,,,37,,,,,,,,,19940506,962,-1971473655,-1640531457,,,,,,,,,,,0,,,,,98258.73,
ORDERS,1,,,,,709952478,1874079499,,,26,,,,,,,,,19940526,963,905447686,-1640531457,,,,,,,,,,,0,,,,,53287.25,
ORDERS,1,,,,,711213882,-1519630757,,,76,,,,,,,,,19950520,964,905447686,-1640531448,,,,,,,,,,,0,,,,,131146.47,
ORDERS,1,,,,,711688247,-8694915,,,70,,,,,,,,,19950515,965,-1971473655,-1640531447,,,,,,,,,,,0,,,,,41758.44,
ORDERS,1,,,,,711688362,669703157,,,14,,,,,,,,,19980430,966,-1292334363,-1640531448,,,,,,,,,,,0,,,,,120516.93,
ORDERS,1,,,,,711692683,-244149301,,,110,,,,,,,,,19920621,967,905447686,-1640531457,,,,,,,,,,,0,,,,,179287.95,
ORDERS,1,,,,,711254359,-562124009,,,55,,,,,,,,,19971111,992,905447686,-1640531448,,,,,,,,,,,0,,,,,133665.12,
ORDERS,1,,,,,711254482,137765289,,,80,,,,,,,,,19950910,993,905447686,-1640531448,,,,,,,,,,,0,,,,,198238.65,
ORDERS,1,,,,,709952478,1731790036,,,2,,,,,,,,,19940420,994,-1971473655,-1640531457,,,,,,,,,,,0,,,,,41433.48,
